time_open,time_close,side,entry,exit,units,pnl,equity_after,p_up,explored
2025-01-14 07:00:00+00:00,2025-01-14 08:00:00+00:00,1,2669.23502,2671.07998,8.06258275600379,14.875142681515953,8840.680599985406,0.788394742984189,False
2025-01-14 08:00:00+00:00,2025-01-14 09:00:00+00:00,1,2671.08002,2667.25498,7.892151131186908,-30.187793762832936,8810.492806222574,0.7519677330888641,False
2025-01-14 09:00:00+00:00,2025-01-14 10:00:00+00:00,1,2667.25502,2666.76998,7.74771466340021,-3.757951520335842,8806.734854702237,0.7409298261459203,False
2025-01-14 12:00:00+00:00,2025-01-14 13:00:00+00:00,1,2668.4500199999998,2663.04498,7.9602757678737674,-43.025608936385595,8763.709245765853,0.8483113471826947,False
2025-01-14 13:00:00+00:00,2025-01-14 14:00:00+00:00,1,2663.04502,2665.22998,7.165847918321126,15.65709106761526,8779.366336833467,0.8346788653315061,False
2025-01-14 14:00:00+00:00,2025-01-14 15:00:00+00:00,1,2665.23002,2671.82998,7.176128378304128,47.36216025167219,8826.72849708514,0.8447226473358508,False
2025-01-15 07:00:00+00:00,2025-01-15 08:00:00+00:00,-1,2681.45498,2684.06002,9.121564785803466,-23.762041129608708,8802.966455955531,0.12100346681758256,False
2025-01-15 12:00:00+00:00,2025-01-15 13:00:00+00:00,-1,2684.69498,2693.80502,9.506944935195431,-86.60864863742371,8716.357807318107,0.34185766002130635,False
2025-01-15 14:00:00+00:00,2025-01-15 15:00:00+00:00,-1,2682.1349800000003,2678.54502,7.15821396615262,25.697701809931026,8742.055509128038,0.29670293715477486,False
2025-01-16 07:00:00+00:00,2025-01-16 08:00:00+00:00,1,2698.3250199999998,2698.99998,8.688957401619977,5.864698687799877,8747.920207815838,0.744474319667014,False
2025-01-16 08:00:00+00:00,2025-01-16 09:00:00+00:00,1,2699.00002,2705.38998,8.546800062712032,54.613710528727154,8802.533918344565,0.7149846282443572,False
2025-01-16 09:00:00+00:00,2025-01-16 10:00:00+00:00,1,2705.39002,2707.83498,8.202076750692957,20.05374957237642,8822.587667916941,0.7961146435740731,False
2025-01-16 12:00:00+00:00,2025-01-16 13:00:00+00:00,-1,2703.76998,2715.38502,8.233275797708947,-95.62982772142244,8726.957840195519,0.18625795545802803,False
2025-01-17 07:00:00+00:00,2025-01-17 08:00:00+00:00,1,2710.57002,2711.75498,9.424203479766355,11.167304155384377,8738.125144350903,0.8739543862801998,False
2025-01-17 08:00:00+00:00,2025-01-17 09:00:00+00:00,1,2711.75502,2705.12998,9.594653129154661,-63.56496076677383,8674.560183584128,0.8995582696299573,False
2025-01-17 09:00:00+00:00,2025-01-17 10:00:00+00:00,1,2705.13002,2704.05498,9.034338531969578,-9.712275295410127,8664.847908288717,0.8496548165451249,False
2025-01-17 12:00:00+00:00,2025-01-17 13:00:00+00:00,1,2710.88502,2705.12498,9.217791351547959,-53.09484689657138,8611.753061392146,0.74691908352794,False
2025-01-17 14:00:00+00:00,2025-01-17 15:00:00+00:00,1,2711.75002,2714.35998,8.183645118884227,21.358986414484946,8633.112047806631,0.7439147915860383,False
2025-01-20 08:00:00+00:00,2025-01-20 09:00:00+00:00,1,2707.06002,2706.1349800000003,7.5303901901854156,-6.965912141526301,8626.146135665105,0.8841863895772791,False
2025-01-20 12:00:00+00:00,2025-01-20 13:00:00+00:00,1,2708.32002,2705.26998,7.573570320195617,-23.09969241941005,8603.046443245696,0.7576984972116881,False
2025-01-20 14:00:00+00:00,2025-01-20 15:00:00+00:00,1,2710.51502,2707.1349800000003,7.156163547599822,-24.188119037426105,8578.85832420827,0.741466050985863,False
2025-01-21 08:00:00+00:00,2025-01-21 09:00:00+00:00,-1,2723.37498,2721.27502,6.35645145628982,13.348293800150435,8592.20661800842,0.32489809956526067,False
2025-01-21 09:00:00+00:00,2025-01-21 10:00:00+00:00,-1,2721.27498,2719.9500199999998,6.408954402601743,8.4916082252736,8600.698226233693,0.3165453480053148,False
2025-01-21 12:00:00+00:00,2025-01-21 13:00:00+00:00,-1,2727.02498,2726.35502,6.506247499134306,4.35892557452115,8605.057151808214,0.3139623358248248,False
2025-01-21 13:00:00+00:00,2025-01-21 14:00:00+00:00,-1,2726.35498,2738.20502,6.588908140838655,-78.07882502526243,8526.978326782952,0.19154935465500816,False
2025-01-21 14:00:00+00:00,2025-01-21 15:00:00+00:00,-1,2738.20498,2738.90002,6.081735141831615,-4.2270491929790275,8522.751277589972,0.352155065802417,False
2025-01-22 09:00:00+00:00,2025-01-22 10:00:00+00:00,1,2758.54502,2760.0299800000003,6.632136694056155,9.848457705207142,8532.59973529518,0.7052626912343112,False
2025-01-22 12:00:00+00:00,2025-01-22 13:00:00+00:00,1,2758.40002,2757.83998,6.85474594966049,-3.8389319216467945,8528.760803373532,0.6915901597160753,False
2025-01-22 13:00:00+00:00,2025-01-22 14:00:00+00:00,-1,2757.83998,2753.89002,6.5218684781408145,25.76111961391953,8554.521922987451,0.33077575299011097,False
2025-01-22 14:00:00+00:00,2025-01-22 15:00:00+00:00,-1,2753.88998,2759.47502,6.43981326873715,-35.966614698427314,8518.555308289024,0.3408523186131724,False
2025-01-23 12:00:00+00:00,2025-01-23 13:00:00+00:00,1,2744.8250199999998,2741.69998,7.790237596809711,-24.344804099533434,8494.21050418949,0.8173743437328619,False
2025-01-24 07:00:00+00:00,2025-01-24 08:00:00+00:00,-1,2772.74998,2774.17502,7.624863023659761,-10.865734803236723,8483.344769386253,0.21492607729901791,False
2025-01-24 12:00:00+00:00,2025-01-24 13:00:00+00:00,1,2778.62002,2782.44998,7.824304520705041,29.966773342119698,8513.311542728372,0.7645559407473759,False
2025-01-24 13:00:00+00:00,2025-01-24 14:00:00+00:00,1,2782.4500199999998,2778.4249800000002,7.695903037062935,-30.97631756029622,8482.335225168075,0.7381829919675972,False
2025-01-27 07:00:00+00:00,2025-01-27 08:00:00+00:00,1,2749.44502,2757.21498,7.003960586904033,54.42049360182144,8536.755718769897,0.6505366374746844,False
2025-01-27 14:00:00+00:00,2025-01-27 15:00:00+00:00,-1,2751.52498,2742.15502,5.558590721631073,52.08377271805424,8588.839491487952,0.3295198719130078,False
2025-01-28 07:00:00+00:00,2025-01-28 08:00:00+00:00,1,2739.0950199999997,2741.24498,7.513842092017052,16.154459944154425,8604.993951432107,0.7668278894587884,False
2025-01-28 08:00:00+00:00,2025-01-28 09:00:00+00:00,1,2741.24502,2743.51498,7.401283020951818,16.8006164062404,8621.794567838348,0.8506863983722343,False
2025-01-28 09:00:00+00:00,2025-01-28 10:00:00+00:00,1,2743.51502,2743.35998,7.527481213297134,-1.1670606873069105,8620.62750715104,0.9278736861522037,False
2025-01-28 12:00:00+00:00,2025-01-28 13:00:00+00:00,-1,2745.56998,2748.91502,8.043824438630894,-26.906914500195466,8593.720592650845,0.2664431820203404,False
2025-01-28 14:00:00+00:00,2025-01-28 15:00:00+00:00,1,2753.69002,2755.35498,7.889258933476712,13.135300553881896,8606.855893204727,0.7255265104763862,False
2025-01-29 08:00:00+00:00,2025-01-29 09:00:00+00:00,1,2764.16002,2762.7599800000003,11.003727921523875,-15.405659239245173,8591.450233965483,0.8043756827440627,False
2025-01-29 12:00:00+00:00,2025-01-29 13:00:00+00:00,1,2756.54002,2758.71498,10.906041814946963,23.720204705840132,8615.170438671323,0.6555273754701579,False
2025-01-29 13:00:00+00:00,2025-01-29 14:00:00+00:00,1,2758.71502,2759.41998,10.308744584889412,7.267252582563931,8622.437691253886,0.6546332066199747,False
2025-01-29 14:00:00+00:00,2025-01-29 15:00:00+00:00,1,2759.42002,2754.21998,10.215905576632867,-53.12311763471573,8569.314573619171,0.6910057277876895,False
2025-01-30 09:00:00+00:00,2025-01-30 10:00:00+00:00,-1,2774.31498,2778.42002,8.83262180265558,-36.258265804772535,8533.056307814399,0.22900354451452637,False
2025-01-30 13:00:00+00:00,2025-01-30 14:00:00+00:00,1,2785.82002,2787.74498,8.670912511188387,16.691159747535707,8549.747467561934,0.7847135399222465,False
2025-01-30 14:00:00+00:00,2025-01-30 15:00:00+00:00,1,2787.74502,2795.55998,8.196525827349511,64.05552147970461,8613.802989041638,0.9044822285554802,False
2025-01-31 08:00:00+00:00,2025-01-31 09:00:00+00:00,1,2793.25002,2793.73498,8.336869946080746,4.043048449053222,8617.846037490692,0.7492120103122536,False
2025-01-31 09:00:00+00:00,2025-01-31 10:00:00+00:00,1,2793.73502,2794.30998,8.49178411917657,4.8824361971610735,8622.728473687854,0.686786284845432,False
2025-01-31 13:00:00+00:00,2025-01-31 14:00:00+00:00,1,2806.44502,2812.43498,7.975355579409368,47.772060906438,8670.500534594292,0.8716429798527795,False
2025-01-31 14:00:00+00:00,2025-01-31 15:00:00+00:00,1,2812.43502,2809.28998,7.7428853636952315,-24.35168418423513,8646.148850410056,0.8473373116590673,False
2025-02-03 07:00:00+00:00,2025-02-03 08:00:00+00:00,1,2789.37502,2796.82498,5.7368473814333365,42.73928351778264,8688.88813392784,0.8430143183234685,False
2025-02-03 08:00:00+00:00,2025-02-03 09:00:00+00:00,1,2796.8250199999998,2796.49998,5.451330686467503,-1.771900526327855,8687.116233401512,0.65466335336213,False
2025-02-03 09:00:00+00:00,2025-02-03 10:00:00+00:00,-1,2796.49998,2798.18502,5.538302743712061,-9.332261655263709,8677.783971746248,0.2567333479088243,False
2025-02-03 12:00:00+00:00,2025-02-03 13:00:00+00:00,-1,2810.42998,2811.18502,5.5141366772804865,-4.163393756813903,8673.620577989435,0.30710969707834307,False
2025-02-03 13:00:00+00:00,2025-02-03 14:00:00+00:00,1,2811.18502,2830.22498,5.646483747733407,107.50882469749452,8781.12940268693,0.6785994046789401,False
2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,1,2830.22502,2817.57498,5.105428434299645,-64.58387391102784,8716.545528775901,0.9275492204026572,False
2025-02-04 07:00:00+00:00,2025-02-04 08:00:00+00:00,1,2812.72502,2815.13998,6.163999824534599,14.885813016258474,8731.43134179216,0.7177646035177422,False
2025-02-04 08:00:00+00:00,2025-02-04 09:00:00+00:00,1,2815.14002,2820.56498,6.05437326846376,32.84473280648687,8764.276074598647,0.6683781138938544,False
2025-02-04 12:00:00+00:00,2025-02-04 13:00:00+00:00,-1,2821.87998,2831.62002,6.149885458702294,-59.90013036317673,8704.37594423547,0.3031846948605915,False
2025-02-04 13:00:00+00:00,2025-02-04 14:00:00+00:00,-1,2831.61998,2838.96002,5.629877105128284,-41.32352314672606,8663.052421088743,0.16324758134766765,False
2025-02-05 07:00:00+00:00,2025-02-05 08:00:00+00:00,1,2864.25002,2867.70498,6.29018991405093,21.732354545449578,8684.784775634193,0.9696610557212388,False
2025-02-05 08:00:00+00:00,2025-02-05 09:00:00+00:00,1,2867.70502,2870.3849800000003,6.3604762633927905,17.045821966844635,8701.830597601038,0.9777337264792676,False
2025-02-05 09:00:00+00:00,2025-02-05 10:00:00+00:00,1,2870.38502,2867.84998,6.363449551094309,-16.131599150007442,8685.698998451031,0.9766734427459922,False
2025-02-05 12:00:00+00:00,2025-02-05 13:00:00+00:00,1,2870.35502,2861.96998,6.379240694111258,-53.49018838975141,8632.20881006128,0.9166487277476723,False
2025-02-05 14:00:00+00:00,2025-02-05 15:00:00+00:00,1,2871.00502,2880.19498,5.7347710180043805,52.70231626462043,8684.9111263259,0.3151983055070762,True
2025-02-06 08:00:00+00:00,2025-02-06 09:00:00+00:00,1,2856.16502,2859.4049800000003,5.888257522971938,19.077718844130146,8703.98884517003,0.7704379475618935,False
2025-02-06 09:00:00+00:00,2025-02-06 10:00:00+00:00,1,2859.40502,2859.31498,6.084758264955697,-0.5478716341768819,8703.440973535853,0.7597343808213081,False
2025-02-06 12:00:00+00:00,2025-02-06 13:00:00+00:00,1,2864.50002,2856.82498,6.039920847796539,-46.35663410367284,8657.08433943218,0.843810562189767,False
2025-02-06 13:00:00+00:00,2025-02-06 14:00:00+00:00,1,2856.8250199999998,2842.00498,5.878371122005384,-87.11769516296236,8569.966644269218,0.8547516186707794,False
2025-02-06 14:00:00+00:00,2025-02-06 15:00:00+00:00,1,2842.00502,2850.61498,5.250718795648366,45.208478801779414,8615.175123070998,0.7442300898880857,False
2025-02-07 09:00:00+00:00,2025-02-07 10:00:00+00:00,1,2868.92002,2867.64998,7.32960436565718,-9.30889072855837,8605.86623234244,0.6433516177983922,False
2025-02-07 14:00:00+00:00,2025-02-07 15:00:00+00:00,-1,2876.86998,2880.56502,5.642949807876287,-20.85092525809555,8585.015307084344,0.13732324175335736,False
2025-02-10 07:00:00+00:00,2025-02-10 08:00:00+00:00,1,2895.55502,2896.6349800000003,5.6672570629899415,6.120410937749354,8591.135718022093,0.8878482178235656,False
2025-02-10 08:00:00+00:00,2025-02-10 09:00:00+00:00,1,2896.63502,2903.04498,5.723884992358268,36.68987384561655,8627.82559186771,0.8497963549783447,False
2025-02-10 09:00:00+00:00,2025-02-10 10:00:00+00:00,1,2903.04502,2902.42998,5.771105364541381,-3.5494606434083127,8624.276131224302,0.9709615503440993,False
2025-02-10 13:00:00+00:00,2025-02-10 14:00:00+00:00,-1,2901.06998,2908.73502,5.704162755803504,-43.722635689743306,8580.55349553456,0.2009183045844231,False
2025-02-10 14:00:00+00:00,2025-02-10 15:00:00+00:00,1,2908.73502,2909.09498,5.401658912488604,1.944381142138175,8582.497876676698,0.8943559499915561,False
2025-02-11 08:00:00+00:00,2025-02-11 09:00:00+00:00,1,2907.4700199999997,2903.21498,4.158868235167645,-17.69615069536588,8564.801725981331,0.7227407727963696,False
2025-02-11 12:00:00+00:00,2025-02-11 13:00:00+00:00,1,2889.35002,2896.6349800000003,4.254827485333196,30.99624803755467,8595.797974018886,0.9920030393074717,False
2025-02-11 13:00:00+00:00,2025-02-11 14:00:00+00:00,1,2896.63502,2897.00498,4.075425468876035,1.5077444064653447,8597.30571842535,0.9822590374605755,False
2025-02-11 14:00:00+00:00,2025-02-11 15:00:00+00:00,1,2897.00502,2904.89498,4.105781605740903,32.39445263803139,8629.700171063381,0.9768676972569478,False
2025-02-12 07:00:00+00:00,2025-02-12 08:00:00+00:00,-1,2892.93498,2891.7200199999997,5.435507648699584,6.603924372865387,8636.304095436246,0.13228442878004287,False
2025-02-12 08:00:00+00:00,2025-02-12 09:00:00+00:00,-1,2891.71998,2886.85502,5.5303975409150015,26.905162820649196,8663.209258256895,0.13668875387550436,False
2025-02-12 09:00:00+00:00,2025-02-12 10:00:00+00:00,-1,2886.85498,2882.88502,5.591516481764631,22.19809677194576,8685.407355028841,0.24205373368494212,False
2025-02-12 12:00:00+00:00,2025-02-12 13:00:00+00:00,1,2885.27502,2884.85998,5.589843524380228,-2.3200086563580022,8683.087346372484,0.9395036734190462,False
2025-02-12 13:00:00+00:00,2025-02-12 14:00:00+00:00,1,2884.86002,2894.51498,4.959499594712852,47.88377020696804,8730.971116579452,0.6565178901168064,False
2025-02-12 14:00:00+00:00,2025-02-12 15:00:00+00:00,1,2894.51502,2894.78498,4.70737767660305,1.270803677576149,8732.241920257029,0.6778610527125694,False
2025-02-13 07:00:00+00:00,2025-02-13 08:00:00+00:00,-1,2914.62998,2911.75002,6.006875251952154,17.299560450613388,8749.541480707643,0.021146227524690354,False
2025-02-13 08:00:00+00:00,2025-02-13 09:00:00+00:00,-1,2911.74998,2915.33002,5.939888364051413,-21.265037938837587,8728.276442768805,0.030552802948526987,False
2025-02-13 09:00:00+00:00,2025-02-13 10:00:00+00:00,-1,2915.32998,2917.99502,5.858974321454798,-15.61440092564909,8712.662041843156,0.143046261131713,False
2025-02-13 12:00:00+00:00,2025-02-13 13:00:00+00:00,1,2917.83502,2908.44498,6.306936346060484,-59.22238456696034,8653.439657276196,0.8605649426124199,False
2025-02-13 13:00:00+00:00,2025-02-13 14:00:00+00:00,1,2908.44502,2915.13998,5.939585312411764,39.765286083183135,8693.20494335938,0.7033092904559851,False
2025-02-13 14:00:00+00:00,2025-02-13 15:00:00+00:00,1,2915.14002,2920.28998,5.763134239632244,29.679910808737578,8722.884854168118,0.7722821554406782,False
2025-02-14 07:00:00+00:00,2025-02-14 08:00:00+00:00,-1,2931.8849800000003,2935.3650199999997,7.136253924972996,-24.83444910905919,8698.050405059059,0.21059678881829508,False
2025-02-14 09:00:00+00:00,2025-02-14 10:00:00+00:00,-1,2935.30998,2936.03002,7.1105057901165605,-5.1198485891166206,8692.930556469943,0.29244442774993473,False
2025-02-14 12:00:00+00:00,2025-02-14 13:00:00+00:00,1,2930.90002,2920.6749800000002,7.048855365550464,-72.07482806696676,8620.855728402976,0.791601742956117,False
2025-02-14 13:00:00+00:00,2025-02-14 14:00:00+00:00,1,2920.67502,2921.19998,6.312302342843069,3.3137062378972386,8624.169434640873,0.851174685369587,False
2025-02-14 14:00:00+00:00,2025-02-14 15:00:00+00:00,1,2921.2000199999998,2901.94498,5.863534639532653,-112.9025940255842,8511.26684061529,0.8521724310334649,False
2025-02-17 07:00:00+00:00,2025-02-17 08:00:00+00:00,1,2902.5750199999998,2900.29498,4.78631968130033,-10.913000326150302,8500.353840289139,0.7799424513448423,False
2025-02-17 09:00:00+00:00,2025-02-17 10:00:00+00:00,1,2902.58002,2902.86498,4.930701331188075,1.4050526513351342,8501.758892940474,0.7262804984485538,False
2025-02-17 12:00:00+00:00,2025-02-17 13:00:00+00:00,1,2897.72502,2896.87998,5.178252921906043,-4.375830849125923,8497.383062091349,0.8508055560377847,False
2025-02-17 13:00:00+00:00,2025-02-17 14:00:00+00:00,1,2896.88002,2903.07998,5.39182380400272,33.42909191186427,8530.812154003213,0.6908818608953563,False
2025-02-18 08:00:00+00:00,2025-02-18 09:00:00+00:00,1,2912.51502,2912.78498,7.084099464083208,1.9124234913244893,8532.724577494539,0.6741206363848619,False
2025-02-18 09:00:00+00:00,2025-02-18 10:00:00+00:00,1,2912.78502,2911.33498,7.315321277179179,-10.607508464758828,8522.11706902978,0.7810696325312447,True
2025-02-18 12:00:00+00:00,2025-02-18 13:00:00+00:00,-1,2918.18498,2918.77002,7.2558992057549085,-4.244991271334383,8517.872077758446,0.12437382724389764,False
2025-02-18 13:00:00+00:00,2025-02-18 14:00:00+00:00,-1,2918.76998,2927.98502,7.079426772908799,-65.23720088942581,8452.63487686902,0.352917190492922,False
2025-02-18 14:00:00+00:00,2025-02-18 15:00:00+00:00,1,2927.98502,2927.13998,6.640519238507586,-5.611504377309471,8447.02337249171,0.8213225214361942,False
2025-02-19 12:00:00+00:00,2025-02-19 13:00:00+00:00,-1,2933.46498,2936.38502,6.42049256721083,-18.74809511595813,8428.275277375753,0.25978989998441004,False
2025-02-19 13:00:00+00:00,2025-02-19 14:00:00+00:00,-1,2936.3849800000003,2938.19502,6.2289121438493344,-11.27458013685208,8417.0006972389,0.28629131184695994,False
2025-02-20 07:00:00+00:00,2025-02-20 08:00:00+00:00,1,2948.96002,2954.59498,6.383086375303503,35.968436401379364,8452.96913364028,0.6424846602241626,False
2025-02-20 08:00:00+00:00,2025-02-20 09:00:00+00:00,1,2954.5950199999997,2951.55498,6.4609848933423235,-19.64165251515551,8433.327481125123,0.7544136462790901,False
2025-02-20 12:00:00+00:00,2025-02-20 13:00:00+00:00,1,2945.58502,2933.96498,6.254580093692732,-72.67847087191197,8360.649010253212,0.6845579007421609,False
2025-02-20 13:00:00+00:00,2025-02-20 14:00:00+00:00,1,2933.96502,2934.85998,5.758171155462075,5.153332857292815,8365.802343110505,0.8740651647795207,False
2025-02-20 14:00:00+00:00,2025-02-20 15:00:00+00:00,1,2934.86002,2938.58498,5.301399183524377,19.747499902661016,8385.549843013167,0.8367224951253417,False
2025-02-21 07:00:00+00:00,2025-02-21 08:00:00+00:00,1,2930.01002,2923.43998,5.14440453555482,-33.798943574776914,8351.75089943839,0.8350760034042356,True
2025-02-21 08:00:00+00:00,2025-02-21 09:00:00+00:00,1,2923.44002,2929.37498,4.854574281919742,28.81170418022262,8380.562603618613,0.6462303401046671,False
2025-02-24 08:00:00+00:00,2025-02-24 09:00:00+00:00,1,2946.48002,2944.35998,5.2801596104027615,-11.194149580437161,8369.368454038176,0.6880327984496332,False
2025-02-24 12:00:00+00:00,2025-02-24 13:00:00+00:00,-1,2946.68498,2954.57002,5.286620358616051,-41.68521299250253,8327.683241045674,0.2336806803263081,False
2025-02-24 13:00:00+00:00,2025-02-24 14:00:00+00:00,-1,2954.56998,2938.62002,5.243992793934918,83.64147530355216,8411.324716349225,0.30417785257887475,False
2025-02-24 14:00:00+00:00,2025-02-24 15:00:00+00:00,1,2938.62002,2936.57998,4.719298684899241,-9.627558089141198,8401.697158260084,0.7925564366935016,False
2025-02-25 08:00:00+00:00,2025-02-25 09:00:00+00:00,1,2941.64502,2938.95498,5.7340857371101395,-15.424919996255493,8386.272238263828,0.8386115195949146,False
2025-02-25 12:00:00+00:00,2025-02-25 13:00:00+00:00,1,2928.71002,2937.55498,5.604209342034943,49.56900746192483,8435.841245725753,0.7783409612562372,False
2025-02-25 13:00:00+00:00,2025-02-25 14:00:00+00:00,1,2937.55502,2932.78998,5.412420731890857,-25.790401284287974,8410.050844441465,0.6562136491175071,False
2025-02-26 12:00:00+00:00,2025-02-26 13:00:00+00:00,1,2913.96002,2906.01998,5.2131466073781,-41.39259258844616,8368.658251853018,0.6690872369788045,False
2025-02-27 07:00:00+00:00,2025-02-27 08:00:00+00:00,-1,2892.03498,2881.40502,5.525066481929125,58.73123570024597,8427.389487553264,0.32240954020592566,False
2025-02-27 08:00:00+00:00,2025-02-27 09:00:00+00:00,-1,2881.4049800000003,2887.58502,5.368564244382511,-33.17794177285227,8394.211545780412,0.13584446952390322,False
2025-02-27 09:00:00+00:00,2025-02-27 10:00:00+00:00,-1,2887.58498,2892.3450199999997,4.96280285752026,-23.623140113909063,8370.588405666504,0.8856406932491538,True
2025-02-27 14:00:00+00:00,2025-02-27 15:00:00+00:00,1,2872.41002,2872.35498,4.273369060277231,-0.23520623307652763,8370.353199433426,0.9402071619834238,False
2025-02-28 07:00:00+00:00,2025-02-28 08:00:00+00:00,-1,2858.71998,2856.14502,5.088958797542743,13.10386534532025,8383.457064778746,0.2955926456652041,False
2025-02-28 08:00:00+00:00,2025-02-28 09:00:00+00:00,-1,2856.14498,2862.42002,5.046478263754231,-31.6668529641883,8351.790211814558,0.1593118281112474,False
2025-02-28 09:00:00+00:00,2025-02-28 10:00:00+00:00,1,2862.42002,2862.9049800000003,5.022718817138036,2.4358177175604085,8354.226029532118,0.7151676078359407,False
2025-02-28 12:00:00+00:00,2025-02-28 13:00:00+00:00,-1,2856.43998,2848.56502,5.234547450521062,41.221851790955874,8395.447881323073,0.0700269758811962,False
2025-02-28 13:00:00+00:00,2025-02-28 14:00:00+00:00,-1,2848.56498,2834.10502,4.996074823733609,72.24304210819572,8467.690923431268,0.08019859908454242,False
2025-02-28 14:00:00+00:00,2025-02-28 15:00:00+00:00,-1,2834.10498,2850.27502,4.647777554396884,-75.15474896569965,8392.536174465567,0.0867586025950232,False
2025-03-03 07:00:00+00:00,2025-03-03 08:00:00+00:00,1,2863.3250199999998,2868.68998,5.236763596947276,28.095027227080028,8420.631201692648,0.7123144580708313,False
2025-03-03 08:00:00+00:00,2025-03-03 09:00:00+00:00,-1,2868.68998,2867.49502,5.166021145602188,6.173188628150158,8426.804390320798,0.2861040758914876,False
2025-03-03 12:00:00+00:00,2025-03-03 13:00:00+00:00,-1,2875.68498,2872.7200199999997,5.688751880498247,16.866921775603483,8443.671312096401,0.15745626113760133,False
2025-03-03 13:00:00+00:00,2025-03-03 14:00:00+00:00,-1,2872.71998,2877.72502,5.701873233842223,-28.538103610309726,8415.133208486091,0.2523772314140316,False
2025-03-03 14:00:00+00:00,2025-03-03 15:00:00+00:00,-1,2877.72498,2887.92502,5.457242028295079,-55.66408697829188,8359.4691215078,0.2513198191097495,False
2025-03-04 07:00:00+00:00,2025-03-04 08:00:00+00:00,-1,2900.0299800000003,2914.2200199999997,5.386865783163766,-76.43984093772247,8283.029280570077,0.10834589569024061,False
2025-03-04 08:00:00+00:00,2025-03-04 09:00:00+00:00,1,2914.2200199999997,2918.10498,4.720882278482684,18.340438816615595,8301.369719386694,0.6438356448599957,False
2025-03-04 09:00:00+00:00,2025-03-04 10:00:00+00:00,1,2918.10502,2914.72498,4.738192941360011,-16.01528166951453,8285.354437717178,0.9698911782085543,False
2025-03-04 12:00:00+00:00,2025-03-04 13:00:00+00:00,1,2924.93502,2922.61498,4.893243723755804,-11.352521168862722,8274.001916548315,0.6468783327612517,False
2025-03-04 13:00:00+00:00,2025-03-04 14:00:00+00:00,-1,2922.61498,2903.37502,4.901679959563983,94.30812635481207,8368.310042903127,0.05067886987536291,False
2025-03-05 07:00:00+00:00,2025-03-05 08:00:00+00:00,-1,2918.1549800000003,2920.08502,5.1065360439410865,-9.855818826246702,8358.45422407688,0.3456078278064238,False
2025-03-05 12:00:00+00:00,2025-03-05 13:00:00+00:00,-1,2916.28998,2900.04002,5.264355077881073,85.54555944136486,8443.999783518246,0.16217731145850614,False
2025-03-05 13:00:00+00:00,2025-03-05 14:00:00+00:00,1,2900.04002,2912.00498,4.7085462698520875,56.33756777693059,8500.337351295177,0.7927000841633289,False
2025-03-05 14:00:00+00:00,2025-03-05 15:00:00+00:00,-1,2912.00498,2917.26002,4.3743129062072175,-22.98718929463521,8477.35016200054,0.10857236071265756,False
2025-03-06 07:00:00+00:00,2025-03-06 08:00:00+00:00,1,2910.13502,2904.84498,5.489286614633701,-29.038545762878606,8448.311616237663,0.8790186474991255,False
2025-03-06 08:00:00+00:00,2025-03-06 09:00:00+00:00,1,2904.8450199999997,2894.22498,5.333655164660963,-56.6436311949049,8391.667985042757,0.7193118108239963,False
2025-03-06 09:00:00+00:00,2025-03-06 10:00:00+00:00,-1,2894.22498,2899.39002,5.011122719044318,-25.882649288771976,8365.785335753984,0.2335983068640906,False
2025-03-06 13:00:00+00:00,2025-03-06 14:00:00+00:00,1,2904.5950199999997,2915.21498,4.824539223533112,51.23641357235486,8417.021749326339,0.7301361188055945,False
2025-03-06 14:00:00+00:00,2025-03-06 15:00:00+00:00,1,2915.21502,2914.5499800000002,4.678519546074959,-3.111402638921048,8413.910346687418,0.6561651060078373,False
2025-03-07 07:00:00+00:00,2025-03-07 08:00:00+00:00,-1,2917.19998,2922.48002,5.676020104825153,-29.969613194281564,8383.940733493137,0.22929655763018783,False
2025-03-07 08:00:00+00:00,2025-03-07 09:00:00+00:00,-1,2922.47998,2921.62002,5.636346073345785,4.847032169235728,8388.787765662373,0.3381372555756911,False
2025-03-07 09:00:00+00:00,2025-03-07 10:00:00+00:00,-1,2921.61998,2917.93502,5.894487451930187,21.720950480864936,8410.508716143238,0.2624763706686719,False
2025-03-07 12:00:00+00:00,2025-03-07 13:00:00+00:00,-1,2918.76998,2913.83502,6.276947290460601,30.97648380053174,8441.48519994377,0.19062200522307576,False
2025-03-07 13:00:00+00:00,2025-03-07 14:00:00+00:00,-1,2913.83498,2926.81502,5.7178474006678,-74.2178879745636,8367.267311969206,0.3018976100232205,False
2025-03-07 14:00:00+00:00,2025-03-07 15:00:00+00:00,-1,2926.81498,2915.87502,4.842885989749244,52.9809790124179,8420.248290981624,0.03420798962443236,False
2025-03-10 08:00:00+00:00,2025-03-10 09:00:00+00:00,1,2897.93502,2911.28998,5.572157421049861,74.41593947182471,8494.664230453449,0.7313225215963117,False
2025-03-10 12:00:00+00:00,2025-03-10 13:00:00+00:00,1,2906.80002,2903.78998,4.9295354766680495,-14.838098966190474,8479.826131487258,0.7995566778649722,True
2025-03-10 13:00:00+00:00,2025-03-10 14:00:00+00:00,1,2903.79002,2908.11498,4.826734734060266,20.875434655420896,8500.70156614268,0.7721330909651271,False
